module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
2104,3,0,3,2,0,,0,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2105,1,1,1,1,68,,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2107,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2108,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2109,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2110,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2111,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2112,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2113,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2114,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2115,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2116,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2117,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2118,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2119,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2120,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2121,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2122,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2123,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2124,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2125,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2126,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2127,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2128,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2129,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2130,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2131,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2132,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2133,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2134,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2135,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2136,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2137,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2138,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2139,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2140,3,1,3,1,206,0.972629,83,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2141,3,1,3,1,74,,74,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2142,3,0,3,1,0,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.58333333333333333333,0.00000000000000000000,FALSE
2143,3,1,3,1,74,,74,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2144,3,1,3,1,197,0.233374,14,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2145,3,1,3,1,80,0.826084,6,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2146,3,1,3,1,206,0.972629,83,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.58333333333333333333,1.00000000000000000000,FALSE
2147,4,2,0,2,618,0.972629,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.66670000000000000000,0.00000000000000000000,0.66666666666666666667,FALSE
2148,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2149,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2150,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2151,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2152,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2153,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2154,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2155,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2156,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2157,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2158,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2159,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2160,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2161,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2162,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
2164,11,6,5,2,294,0.813710,0,0.090909,0.000000,0.090909,0.000000,0.090909,0.363636,0.000000,0.363636,0.72730000000000000000,0.77124183006535947712,0.16666666666666666667,FALSE
2165,4,2,1,2,8874,0.694305,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
2166,4,2,1,2,32,0.000000,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
2167,4,2,1,2,26890,0.566153,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,0.000000,0.66670000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
2173,11,5,5,2,1437,0.776175,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42797494780793319415,FALSE
2174,11,5,5,2,1404,0.785484,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42735042735042735043,FALSE
2175,11,5,5,2,1017,0.908148,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42772861356932153392,FALSE
2176,11,5,5,2,1166,0.858379,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42710120068610634648,FALSE
2177,11,5,5,2,669,0.999805,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42600896860986547085,FALSE
2178,11,5,5,2,968,0.924700,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42768595041322314050,FALSE
2179,11,5,5,2,580,0.985533,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42413793103448275862,FALSE
2180,11,5,5,2,660,0.999993,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42727272727272727273,FALSE
2181,11,5,5,2,1675,0.714706,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42805970149253731343,FALSE
2182,11,5,5,2,807,0.970368,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42750929368029739777,FALSE
2183,11,5,5,2,786,0.980784,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42748091603053435115,FALSE
2184,11,5,5,2,919,0.941009,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42763873775843307943,FALSE
2185,11,5,5,2,849,0.963177,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42756183745583038869,FALSE
2186,11,5,5,2,1954,0.841664,0,0.000000,0.000000,0.181818,0.000000,0.000000,0.454545,0.181818,0.181818,0.72730000000000000000,0.44444444444444444444,0.42528147389969293756,FALSE
2187,9,1,5,2,75,0.000000,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.555556,0.55560000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2188,10,2,5,2,411,0.998458,0,0.000000,0.000000,0.200000,0.000000,0.000000,0.100000,0.200000,0.500000,0.55560000000000000000,0.44444444444444444444,0.99513381995133819951,FALSE
2189,9,1,5,2,142,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2190,9,1,5,2,12,0.646241,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2191,9,1,5,2,2,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2192,9,2,5,2,46,0.661716,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.222222,0.222222,0.333333,0.50000000000000000000,0.44444444444444444444,0.78260869565217391304,FALSE
2193,9,1,5,2,12,0.325011,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2194,9,1,5,2,14,0.295836,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2195,9,1,5,2,14,0.295836,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2196,9,1,5,2,94,0.352288,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2197,9,2,5,2,46,0.279315,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.222222,0.222222,0.333333,0.50000000000000000000,0.44444444444444444444,0.52173913043478260870,FALSE
2198,9,1,5,2,14,0.431560,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2199,9,1,5,2,6,0.459148,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2200,9,1,5,2,8,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2201,9,1,5,2,32,0.448019,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2202,9,1,5,2,28,0.185616,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2203,9,1,5,2,6,0.459148,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2204,9,1,5,2,8,0.500000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2205,9,1,5,2,2,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2206,9,1,5,2,6,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2207,9,1,5,2,8,0.500000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2208,9,1,5,2,2,0.000000,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2209,9,1,5,2,774,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2210,9,2,5,2,228,0.852520,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.99122807017543859649,FALSE
2211,9,2,5,2,19,,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.89473684210526315789,FALSE
2212,9,1,5,2,4,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2213,9,1,5,2,3,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2214,9,1,5,2,33,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2215,9,1,5,2,8,,0,0.000000,0.000000,0.222222,0.000000,0.000000,0.111111,0.222222,0.444444,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2216,8,1,5,2,42,0.702467,0,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.500000,0.50000000000000000000,0.55555555555555555556,1.00000000000000000000,FALSE
2217,9,1,5,2,40,0.000000,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.555556,0.62500000000000000000,0.44444444444444444444,1.00000000000000000000,FALSE
2218,9,2,5,2,447,0.747748,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.73601789709172259508,FALSE
2219,9,2,5,2,397,0.777509,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.57682619647355163728,FALSE
2220,9,2,5,2,54,0.605187,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.59259259259259259259,FALSE
2221,9,2,5,2,8,,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.50000000000000000000,FALSE
2222,9,2,5,2,64,,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.111111,0.222222,0.444444,0.57140000000000000000,0.55555555555555555556,0.50000000000000000000,FALSE
2223,9,2,5,2,511,0.657614,0,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.555556,0.57140000000000000000,0.55555555555555555556,0.98434442270058708415,FALSE
2224,4,1,1,2,468,,0,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2225,4,1,1,2,1281,,0,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
2226,4,1,1,2,1260,,0,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
